,horizontalDifference,trial
0,-7.796051025390625,vp16_148_Session3_d03_b04_5
1,-7.796051025390625,vp16_148_Session3_d03_b04_5
2,-7.796051025390625,vp16_148_Session3_d03_b04_5
0,-16.214324951171875,vp16_149_Session3_d03_b04_6
1,-16.214324951171875,vp16_149_Session3_d03_b04_6
2,-16.214324951171875,vp16_149_Session3_d03_b04_6
0,8.408660888671875,vp16_150_Session3_d03_b04_7
1,8.408660888671875,vp16_150_Session3_d03_b04_7
2,8.408660888671875,vp16_150_Session3_d03_b04_7
0,0.848175048828125,vp16_151_Session3_d03_b04_8
1,0.848175048828125,vp16_151_Session3_d03_b04_8
2,0.848175048828125,vp16_151_Session3_d03_b04_8
0,-16.463134765625,vp16_152_Session3_d03_b04_9
1,-16.463134765625,vp16_152_Session3_d03_b04_9
2,-16.463134765625,vp16_152_Session3_d03_b04_9
0,7.794677734375,vp16_153_Session3_d03_b04_10
1,7.794677734375,vp16_153_Session3_d03_b04_10
2,7.794677734375,vp16_153_Session3_d03_b04_10
0,-1.84808349609375,vp16_154_Session3_d03_b04_11
1,-1.84808349609375,vp16_154_Session3_d03_b04_11
2,-1.84808349609375,vp16_154_Session3_d03_b04_11
0,-14.894622802734375,vp16_155_Session3_d03_b04_12
1,-14.894622802734375,vp16_155_Session3_d03_b04_12
2,-14.894622802734375,vp16_155_Session3_d03_b04_12
0,17.782806396484375,vp16_156_Session3_d03_b04_13
1,17.782806396484375,vp16_156_Session3_d03_b04_13
2,17.782806396484375,vp16_156_Session3_d03_b04_13
0,4.980255126953125,vp16_157_Session3_d03_b04_14
1,4.980255126953125,vp16_157_Session3_d03_b04_14
2,4.980255126953125,vp16_157_Session3_d03_b04_14
0,-8.660186767578125,vp16_158_Session3_d03_b04_15
1,-8.660186767578125,vp16_158_Session3_d03_b04_15
2,-8.660186767578125,vp16_158_Session3_d03_b04_15
3,-28.236419677734375,vp16_158_Session3_d03_b04_15
4,-28.236419677734375,vp16_158_Session3_d03_b04_15
5,-28.236419677734375,vp16_158_Session3_d03_b04_15
0,4.024200439453125,vp16_159_Session3_d03_b04_16
1,4.024200439453125,vp16_159_Session3_d03_b04_16
2,4.024200439453125,vp16_159_Session3_d03_b04_16
0,-9.73114013671875,vp16_160_Session3_d03_b04_17
1,-9.73114013671875,vp16_160_Session3_d03_b04_17
2,-9.73114013671875,vp16_160_Session3_d03_b04_17
0,3.24871826171875,vp16_161_Session3_d03_b04_18
1,3.24871826171875,vp16_161_Session3_d03_b04_18
2,3.24871826171875,vp16_161_Session3_d03_b04_18
0,2.740966796875,vp16_162_Session3_d03_b04_19
1,2.740966796875,vp16_162_Session3_d03_b04_19
2,2.740966796875,vp16_162_Session3_d03_b04_19
0,2.54638671875,vp16_163_Session3_d03_b04_20
1,2.54638671875,vp16_163_Session3_d03_b04_20
2,2.54638671875,vp16_163_Session3_d03_b04_20
0,12.58355712890625,vp16_165_Session3_d03_b04_22
1,12.58355712890625,vp16_165_Session3_d03_b04_22
2,12.58355712890625,vp16_165_Session3_d03_b04_22
0,8.455047607421875,vp16_166_Session3_d03_b04_23
1,8.455047607421875,vp16_166_Session3_d03_b04_23
2,8.455047607421875,vp16_166_Session3_d03_b04_23
0,-23.096099853515625,vp16_167_Session3_d03_b04_24
1,-23.096099853515625,vp16_167_Session3_d03_b04_24
2,-23.096099853515625,vp16_167_Session3_d03_b04_24
0,16.1248779296875,vp16_168_Session3_d03_b04_25
1,16.1248779296875,vp16_168_Session3_d03_b04_25
2,16.1248779296875,vp16_168_Session3_d03_b04_25
0,-15.630035400390625,vp16_169_Session3_d03_b04_26
1,-15.630035400390625,vp16_169_Session3_d03_b04_26
2,-15.630035400390625,vp16_169_Session3_d03_b04_26
0,-7.54718017578125,vp16_170_Session3_d03_b04_27
1,-7.54718017578125,vp16_170_Session3_d03_b04_27
2,-7.54718017578125,vp16_170_Session3_d03_b04_27
3,-11.773773193359375,vp16_170_Session3_d03_b04_27
4,-11.773773193359375,vp16_170_Session3_d03_b04_27
5,-11.773773193359375,vp16_170_Session3_d03_b04_27
0,11.164337158203125,vp16_171_Session3_d03_b04_28
1,11.164337158203125,vp16_171_Session3_d03_b04_28
2,11.164337158203125,vp16_171_Session3_d03_b04_28
0,-4.77447509765625,vp16_172_Session3_d03_b04_29
1,-4.77447509765625,vp16_172_Session3_d03_b04_29
2,-4.77447509765625,vp16_172_Session3_d03_b04_29
0,-16.261688232421875,vp16_173_Session3_d03_b04_30
1,-16.261688232421875,vp16_173_Session3_d03_b04_30
2,-16.261688232421875,vp16_173_Session3_d03_b04_30
0,-0.38092041015625,vp16_174_Session3_d03_b04_31
1,-0.38092041015625,vp16_174_Session3_d03_b04_31
2,-0.38092041015625,vp16_174_Session3_d03_b04_31
0,6.550384521484375,vp16_175_Session3_d03_b04_32
1,6.550384521484375,vp16_175_Session3_d03_b04_32
2,6.550384521484375,vp16_175_Session3_d03_b04_32
0,-11.1998291015625,vp16_176_Session3_d03_b04_33
1,-11.1998291015625,vp16_176_Session3_d03_b04_33
2,-11.1998291015625,vp16_176_Session3_d03_b04_33
0,2.525634765625,vp16_177_Session3_d03_b04_34
1,2.525634765625,vp16_177_Session3_d03_b04_34
2,2.525634765625,vp16_177_Session3_d03_b04_34
0,-6.796600341796875,vp16_178_Session3_d03_b04_35
1,-6.796600341796875,vp16_178_Session3_d03_b04_35
2,-6.796600341796875,vp16_178_Session3_d03_b04_35
0,-11.851837158203125,vp16_179_Session3_d03_b04_36
1,-11.851837158203125,vp16_179_Session3_d03_b04_36
2,-11.851837158203125,vp16_179_Session3_d03_b04_36
0,3.573455810546875,vp16_180_Session3_d03_b04_37
1,3.573455810546875,vp16_180_Session3_d03_b04_37
2,3.573455810546875,vp16_180_Session3_d03_b04_37
0,-10.742706298828125,vp16_181_Session3_d03_b04_38
1,-10.742706298828125,vp16_181_Session3_d03_b04_38
2,-10.742706298828125,vp16_181_Session3_d03_b04_38
3,2.939727783203125,vp16_181_Session3_d03_b04_38
4,2.939727783203125,vp16_181_Session3_d03_b04_38
5,2.939727783203125,vp16_181_Session3_d03_b04_38
6,-15.29388427734375,vp16_181_Session3_d03_b04_38
7,-15.29388427734375,vp16_181_Session3_d03_b04_38
8,-15.29388427734375,vp16_181_Session3_d03_b04_38
0,-21.119842529296875,vp16_182_Session3_d03_b04_39
1,-21.119842529296875,vp16_182_Session3_d03_b04_39
2,-21.119842529296875,vp16_182_Session3_d03_b04_39
0,4.84100341796875,vp16_183_Session3_d03_b04_40
1,4.84100341796875,vp16_183_Session3_d03_b04_40
2,4.84100341796875,vp16_183_Session3_d03_b04_40
0,-0.3031005859375,vp16_184_Session3_d03_b04_41
1,-0.3031005859375,vp16_184_Session3_d03_b04_41
2,-0.3031005859375,vp16_184_Session3_d03_b04_41
0,0.352508544921875,vp16_185_Session3_d03_b04_42
1,0.352508544921875,vp16_185_Session3_d03_b04_42
2,0.352508544921875,vp16_185_Session3_d03_b04_42
0,6.567718505859375,vp16_186_Session3_d03_b04_43
1,6.567718505859375,vp16_186_Session3_d03_b04_43
2,6.567718505859375,vp16_186_Session3_d03_b04_43
0,8.140380859375,vp16_187_Session3_d03_b04_44
1,8.140380859375,vp16_187_Session3_d03_b04_44
2,8.140380859375,vp16_187_Session3_d03_b04_44
0,-13.84307861328125,vp16_188_Session3_d03_b04_45
1,-13.84307861328125,vp16_188_Session3_d03_b04_45
2,-13.84307861328125,vp16_188_Session3_d03_b04_45
0,-1.558837890625,vp16_189_Session3_d03_b04_46
1,-1.558837890625,vp16_189_Session3_d03_b04_46
2,-1.558837890625,vp16_189_Session3_d03_b04_46
0,10.818603515625,vp16_190_Session3_d03_b04_47
1,10.818603515625,vp16_190_Session3_d03_b04_47
2,10.818603515625,vp16_190_Session3_d03_b04_47
0,-14.64080810546875,vp16_191_Session3_d03_b04_48
1,-14.64080810546875,vp16_191_Session3_d03_b04_48
2,-14.64080810546875,vp16_191_Session3_d03_b04_48
0,10.50079345703125,vp16_192_Session3_d03_b05_1
1,10.50079345703125,vp16_192_Session3_d03_b05_1
2,10.50079345703125,vp16_192_Session3_d03_b05_1
0,7.398895263671875,vp16_193_Session3_d03_b05_2
1,7.398895263671875,vp16_193_Session3_d03_b05_2
2,7.398895263671875,vp16_193_Session3_d03_b05_2
0,4.14276123046875,vp16_195_Session3_d03_b05_4
1,4.14276123046875,vp16_195_Session3_d03_b05_4
2,4.14276123046875,vp16_195_Session3_d03_b05_4
0,15.4515380859375,vp16_196_Session3_d03_b05_5
1,15.4515380859375,vp16_196_Session3_d03_b05_5
2,15.4515380859375,vp16_196_Session3_d03_b05_5
0,8.068145751953125,vp16_197_Session3_d03_b05_6
1,8.068145751953125,vp16_197_Session3_d03_b05_6
2,8.068145751953125,vp16_197_Session3_d03_b05_6
0,16.5667724609375,vp16_198_Session3_d03_b05_7
1,16.5667724609375,vp16_198_Session3_d03_b05_7
2,16.5667724609375,vp16_198_Session3_d03_b05_7
0,7.3125,vp16_199_Session3_d03_b05_8
1,7.3125,vp16_199_Session3_d03_b05_8
2,7.3125,vp16_199_Session3_d03_b05_8
0,1.04302978515625,vp16_200_Session3_d03_b05_9
1,1.04302978515625,vp16_200_Session3_d03_b05_9
2,1.04302978515625,vp16_200_Session3_d03_b05_9
0,2.868072509765625,vp16_201_Session3_d03_b05_10
1,2.868072509765625,vp16_201_Session3_d03_b05_10
2,2.868072509765625,vp16_201_Session3_d03_b05_10
0,-8.7626953125,vp16_202_Session3_d03_b05_11
1,-8.7626953125,vp16_202_Session3_d03_b05_11
2,-8.7626953125,vp16_202_Session3_d03_b05_11
0,11.553070068359375,vp16_203_Session3_d03_b05_12
1,11.553070068359375,vp16_203_Session3_d03_b05_12
2,11.553070068359375,vp16_203_Session3_d03_b05_12
0,0.355682373046875,vp16_204_Session3_d03_b05_13
1,0.355682373046875,vp16_204_Session3_d03_b05_13
2,0.355682373046875,vp16_204_Session3_d03_b05_13
0,2.4298095703125,vp16_205_Session3_d03_b05_14
1,2.4298095703125,vp16_205_Session3_d03_b05_14
2,2.4298095703125,vp16_205_Session3_d03_b05_14
0,-15.057708740234375,vp16_206_Session3_d03_b05_15
1,-15.057708740234375,vp16_206_Session3_d03_b05_15
2,-15.057708740234375,vp16_206_Session3_d03_b05_15
0,4.225433349609375,vp16_207_Session3_d03_b05_16
1,4.225433349609375,vp16_207_Session3_d03_b05_16
2,4.225433349609375,vp16_207_Session3_d03_b05_16
0,-4.557403564453125,vp16_208_Session3_d03_b05_17
1,-4.557403564453125,vp16_208_Session3_d03_b05_17
2,-4.557403564453125,vp16_208_Session3_d03_b05_17
0,-5.025665283203125,vp16_209_Session3_d03_b05_18
1,-5.025665283203125,vp16_209_Session3_d03_b05_18
2,-5.025665283203125,vp16_209_Session3_d03_b05_18
0,7.69390869140625,vp16_210_Session3_d03_b05_19
1,7.69390869140625,vp16_210_Session3_d03_b05_19
2,7.69390869140625,vp16_210_Session3_d03_b05_19
0,-18.649566650390625,vp16_211_Session3_d03_b05_20
1,-18.649566650390625,vp16_211_Session3_d03_b05_20
2,-18.649566650390625,vp16_211_Session3_d03_b05_20
0,-19.008758544921875,vp16_212_Session3_d03_b05_21
1,-19.008758544921875,vp16_212_Session3_d03_b05_21
2,-19.008758544921875,vp16_212_Session3_d03_b05_21
0,3.7410888671875,vp16_213_Session3_d03_b05_22
1,3.7410888671875,vp16_213_Session3_d03_b05_22
2,3.7410888671875,vp16_213_Session3_d03_b05_22
0,10.29547119140625,vp16_214_Session3_d03_b05_23
1,10.29547119140625,vp16_214_Session3_d03_b05_23
2,10.29547119140625,vp16_214_Session3_d03_b05_23
0,0.495880126953125,vp16_215_Session3_d03_b05_24
1,0.495880126953125,vp16_215_Session3_d03_b05_24
2,0.495880126953125,vp16_215_Session3_d03_b05_24
0,16.087982177734375,vp16_216_Session3_d03_b05_25
1,16.087982177734375,vp16_216_Session3_d03_b05_25
2,16.087982177734375,vp16_216_Session3_d03_b05_25
0,-1.79974365234375,vp16_217_Session3_d03_b05_26
1,-1.79974365234375,vp16_217_Session3_d03_b05_26
2,-1.79974365234375,vp16_217_Session3_d03_b05_26
0,-3.1065673828125,vp16_218_Session3_d03_b05_27
1,-3.1065673828125,vp16_218_Session3_d03_b05_27
2,-3.1065673828125,vp16_218_Session3_d03_b05_27
3,-25.6705322265625,vp16_218_Session3_d03_b05_27
4,-25.6705322265625,vp16_218_Session3_d03_b05_27
5,-25.6705322265625,vp16_218_Session3_d03_b05_27
0,10.996490478515625,vp16_219_Session3_d03_b05_28
1,10.996490478515625,vp16_219_Session3_d03_b05_28
2,10.996490478515625,vp16_219_Session3_d03_b05_28
0,7.5264892578125,vp16_220_Session3_d03_b05_29
1,7.5264892578125,vp16_220_Session3_d03_b05_29
2,7.5264892578125,vp16_220_Session3_d03_b05_29
0,-8.742645263671875,vp16_221_Session3_d03_b05_30
1,-8.742645263671875,vp16_221_Session3_d03_b05_30
2,-8.742645263671875,vp16_221_Session3_d03_b05_30
0,7.28814697265625,vp16_222_Session3_d03_b05_31
1,7.28814697265625,vp16_222_Session3_d03_b05_31
2,7.28814697265625,vp16_222_Session3_d03_b05_31
0,-21.31390380859375,vp16_223_Session3_d03_b05_32
1,-21.31390380859375,vp16_223_Session3_d03_b05_32
2,-21.31390380859375,vp16_223_Session3_d03_b05_32
3,-15.448333740234375,vp16_223_Session3_d03_b05_32
4,-15.448333740234375,vp16_223_Session3_d03_b05_32
5,-15.448333740234375,vp16_223_Session3_d03_b05_32
0,-33.25750732421875,vp16_224_Session3_d03_b05_33
1,-33.25750732421875,vp16_224_Session3_d03_b05_33
2,-33.25750732421875,vp16_224_Session3_d03_b05_33
0,3.510955810546875,vp16_225_Session3_d03_b05_34
1,3.510955810546875,vp16_225_Session3_d03_b05_34
2,3.510955810546875,vp16_225_Session3_d03_b05_34
0,-16.4931640625,vp16_226_Session3_d03_b05_35
1,-16.4931640625,vp16_226_Session3_d03_b05_35
2,-16.4931640625,vp16_226_Session3_d03_b05_35
0,-6.477264404296875,vp16_227_Session3_d03_b05_36
1,-6.477264404296875,vp16_227_Session3_d03_b05_36
2,-6.477264404296875,vp16_227_Session3_d03_b05_36
0,10.100799560546875,vp16_228_Session3_d03_b05_37
1,10.100799560546875,vp16_228_Session3_d03_b05_37
2,10.100799560546875,vp16_228_Session3_d03_b05_37
0,-0.706298828125,vp16_229_Session3_d03_b05_38
1,-0.706298828125,vp16_229_Session3_d03_b05_38
2,-0.706298828125,vp16_229_Session3_d03_b05_38
0,2.770416259765625,vp16_230_Session3_d03_b05_39
1,2.770416259765625,vp16_230_Session3_d03_b05_39
2,2.770416259765625,vp16_230_Session3_d03_b05_39
0,14.5634765625,vp16_231_Session3_d03_b05_40
1,14.5634765625,vp16_231_Session3_d03_b05_40
2,14.5634765625,vp16_231_Session3_d03_b05_40
0,-8.439788818359375,vp16_232_Session3_d03_b05_41
1,-8.439788818359375,vp16_232_Session3_d03_b05_41
2,-8.439788818359375,vp16_232_Session3_d03_b05_41
0,5.832794189453125,vp16_234_Session3_d03_b05_43
1,5.832794189453125,vp16_234_Session3_d03_b05_43
2,5.832794189453125,vp16_234_Session3_d03_b05_43
0,-35.835357666015625,vp16_235_Session3_d03_b05_44
1,-35.835357666015625,vp16_235_Session3_d03_b05_44
2,-35.835357666015625,vp16_235_Session3_d03_b05_44
0,30.44866943359375,vp16_236_Session3_d03_b05_45
1,30.44866943359375,vp16_236_Session3_d03_b05_45
2,30.44866943359375,vp16_236_Session3_d03_b05_45
3,-0.899078369140625,vp16_236_Session3_d03_b05_45
4,-0.899078369140625,vp16_236_Session3_d03_b05_45
5,-0.899078369140625,vp16_236_Session3_d03_b05_45
0,13.886810302734375,vp16_237_Session3_d03_b05_46
1,13.886810302734375,vp16_237_Session3_d03_b05_46
2,13.886810302734375,vp16_237_Session3_d03_b05_46
0,-9.2061767578125,vp16_238_Session3_d03_b05_47
1,-9.2061767578125,vp16_238_Session3_d03_b05_47
2,-9.2061767578125,vp16_238_Session3_d03_b05_47
0,-15.79730224609375,vp16_239_Session3_d03_b05_48
1,-15.79730224609375,vp16_239_Session3_d03_b05_48
2,-15.79730224609375,vp16_239_Session3_d03_b05_48
0,11.51531982421875,vp16_240_Session3_d03_b06_1
1,11.51531982421875,vp16_240_Session3_d03_b06_1
2,11.51531982421875,vp16_240_Session3_d03_b06_1
0,4.252593994140625,vp16_241_Session3_d03_b06_2
1,4.252593994140625,vp16_241_Session3_d03_b06_2
2,4.252593994140625,vp16_241_Session3_d03_b06_2
0,-9.331512451171875,vp16_242_Session3_d03_b06_3
1,-9.331512451171875,vp16_242_Session3_d03_b06_3
2,-9.331512451171875,vp16_242_Session3_d03_b06_3
0,13.411163330078125,vp16_243_Session3_d03_b06_4
1,13.411163330078125,vp16_243_Session3_d03_b06_4
2,13.411163330078125,vp16_243_Session3_d03_b06_4
0,-1.035430908203125,vp16_244_Session3_d03_b06_5
1,-1.035430908203125,vp16_244_Session3_d03_b06_5
2,-1.035430908203125,vp16_244_Session3_d03_b06_5
0,16.075164794921875,vp16_245_Session3_d03_b06_6
1,16.075164794921875,vp16_245_Session3_d03_b06_6
2,16.075164794921875,vp16_245_Session3_d03_b06_6
0,19.56768798828125,vp16_246_Session3_d03_b06_7
1,19.56768798828125,vp16_246_Session3_d03_b06_7
2,19.56768798828125,vp16_246_Session3_d03_b06_7
0,-14.32232666015625,vp16_247_Session3_d03_b06_8
1,-14.32232666015625,vp16_247_Session3_d03_b06_8
2,-14.32232666015625,vp16_247_Session3_d03_b06_8
0,-2.4361572265625,vp16_248_Session3_d03_b06_9
1,-2.4361572265625,vp16_248_Session3_d03_b06_9
2,-2.4361572265625,vp16_248_Session3_d03_b06_9
0,11.7271728515625,vp16_249_Session3_d03_b06_10
1,11.7271728515625,vp16_249_Session3_d03_b06_10
2,11.7271728515625,vp16_249_Session3_d03_b06_10
0,-21.139678955078125,vp16_250_Session3_d03_b06_11
1,-21.139678955078125,vp16_250_Session3_d03_b06_11
2,-21.139678955078125,vp16_250_Session3_d03_b06_11
3,-17.992156982421875,vp16_250_Session3_d03_b06_11
4,-17.992156982421875,vp16_250_Session3_d03_b06_11
5,-17.992156982421875,vp16_250_Session3_d03_b06_11
0,-6.1920166015625,vp16_251_Session3_d03_b06_12
1,-6.1920166015625,vp16_251_Session3_d03_b06_12
2,-6.1920166015625,vp16_251_Session3_d03_b06_12
0,9.6820068359375,vp16_252_Session3_d03_b06_13
1,9.6820068359375,vp16_252_Session3_d03_b06_13
2,9.6820068359375,vp16_252_Session3_d03_b06_13
0,-2.561279296875,vp16_253_Session3_d03_b06_14
1,-2.561279296875,vp16_253_Session3_d03_b06_14
2,-2.561279296875,vp16_253_Session3_d03_b06_14
0,-6.20751953125,vp16_254_Session3_d03_b06_15
1,-6.20751953125,vp16_254_Session3_d03_b06_15
2,-6.20751953125,vp16_254_Session3_d03_b06_15
0,3.142730712890625,vp16_255_Session3_d03_b06_16
1,3.142730712890625,vp16_255_Session3_d03_b06_16
2,3.142730712890625,vp16_255_Session3_d03_b06_16
0,18.74200439453125,vp16_256_Session3_d03_b06_17
1,18.74200439453125,vp16_256_Session3_d03_b06_17
2,18.74200439453125,vp16_256_Session3_d03_b06_17
0,0.86895751953125,vp16_257_Session3_d03_b06_18
1,0.86895751953125,vp16_257_Session3_d03_b06_18
2,0.86895751953125,vp16_257_Session3_d03_b06_18
0,13.0120849609375,vp16_258_Session3_d03_b06_19
1,13.0120849609375,vp16_258_Session3_d03_b06_19
2,13.0120849609375,vp16_258_Session3_d03_b06_19
0,18.01019287109375,vp16_259_Session3_d03_b06_20
1,18.01019287109375,vp16_259_Session3_d03_b06_20
2,18.01019287109375,vp16_259_Session3_d03_b06_20
0,45.318359375,vp16_260_Session3_d03_b06_21
1,45.318359375,vp16_260_Session3_d03_b06_21
2,45.318359375,vp16_260_Session3_d03_b06_21
0,1.9759521484375,vp16_261_Session3_d03_b06_22
1,1.9759521484375,vp16_261_Session3_d03_b06_22
2,1.9759521484375,vp16_261_Session3_d03_b06_22
0,-10.55535888671875,vp16_262_Session3_d03_b06_23
1,-10.55535888671875,vp16_262_Session3_d03_b06_23
2,-10.55535888671875,vp16_262_Session3_d03_b06_23
0,6.912872314453125,vp16_263_Session3_d03_b06_24
1,6.912872314453125,vp16_263_Session3_d03_b06_24
2,6.912872314453125,vp16_263_Session3_d03_b06_24
0,4.731964111328125,vp16_264_Session3_d03_b06_25
1,4.731964111328125,vp16_264_Session3_d03_b06_25
2,4.731964111328125,vp16_264_Session3_d03_b06_25
0,1.460479736328125,vp16_266_Session3_d03_b06_27
1,1.460479736328125,vp16_266_Session3_d03_b06_27
2,1.460479736328125,vp16_266_Session3_d03_b06_27
0,14.425689697265625,vp16_267_Session3_d03_b06_28
1,14.425689697265625,vp16_267_Session3_d03_b06_28
2,14.425689697265625,vp16_267_Session3_d03_b06_28
0,-12.1187744140625,vp16_269_Session3_d03_b06_30
1,-12.1187744140625,vp16_269_Session3_d03_b06_30
2,-12.1187744140625,vp16_269_Session3_d03_b06_30
0,16.762115478515625,vp16_270_Session3_d03_b06_31
1,16.762115478515625,vp16_270_Session3_d03_b06_31
2,16.762115478515625,vp16_270_Session3_d03_b06_31
0,14.303863525390625,vp16_271_Session3_d03_b06_32
1,14.303863525390625,vp16_271_Session3_d03_b06_32
2,14.303863525390625,vp16_271_Session3_d03_b06_32
0,10.425018310546875,vp16_272_Session3_d03_b06_33
1,10.425018310546875,vp16_272_Session3_d03_b06_33
2,10.425018310546875,vp16_272_Session3_d03_b06_33
0,3.085357666015625,vp16_273_Session3_d03_b06_34
1,3.085357666015625,vp16_273_Session3_d03_b06_34
2,3.085357666015625,vp16_273_Session3_d03_b06_34
0,3.36712646484375,vp16_274_Session3_d03_b06_35
1,3.36712646484375,vp16_274_Session3_d03_b06_35
2,3.36712646484375,vp16_274_Session3_d03_b06_35
0,19.37237548828125,vp16_275_Session3_d03_b06_36
1,19.37237548828125,vp16_275_Session3_d03_b06_36
2,19.37237548828125,vp16_275_Session3_d03_b06_36
3,-3.47528076171875,vp16_275_Session3_d03_b06_36
4,-3.47528076171875,vp16_275_Session3_d03_b06_36
5,-3.47528076171875,vp16_275_Session3_d03_b06_36
0,15.805267333984375,vp16_276_Session3_d03_b06_37
1,15.805267333984375,vp16_276_Session3_d03_b06_37
2,15.805267333984375,vp16_276_Session3_d03_b06_37
0,2.455108642578125,vp16_277_Session3_d03_b06_38
1,2.455108642578125,vp16_277_Session3_d03_b06_38
2,2.455108642578125,vp16_277_Session3_d03_b06_38
3,-17.04766845703125,vp16_277_Session3_d03_b06_38
4,-17.04766845703125,vp16_277_Session3_d03_b06_38
5,-17.04766845703125,vp16_277_Session3_d03_b06_38
0,13.651885986328125,vp16_279_Session3_d03_b06_40
1,13.651885986328125,vp16_279_Session3_d03_b06_40
2,13.651885986328125,vp16_279_Session3_d03_b06_40
0,51.5350341796875,vp16_280_Session3_d03_b06_41
1,51.5350341796875,vp16_280_Session3_d03_b06_41
2,51.5350341796875,vp16_280_Session3_d03_b06_41
3,35.399322509765625,vp16_280_Session3_d03_b06_41
4,35.399322509765625,vp16_280_Session3_d03_b06_41
5,35.399322509765625,vp16_280_Session3_d03_b06_41
0,9.582000732421875,vp16_281_Session3_d03_b06_42
1,9.582000732421875,vp16_281_Session3_d03_b06_42
2,9.582000732421875,vp16_281_Session3_d03_b06_42
0,-10.779052734375,vp16_282_Session3_d03_b06_43
1,-10.779052734375,vp16_282_Session3_d03_b06_43
2,-10.779052734375,vp16_282_Session3_d03_b06_43
0,-16.897125244140625,vp16_283_Session3_d03_b06_44
1,-16.897125244140625,vp16_283_Session3_d03_b06_44
2,-16.897125244140625,vp16_283_Session3_d03_b06_44
0,-3.14141845703125,vp16_285_Session3_d03_b06_46
1,-3.14141845703125,vp16_285_Session3_d03_b06_46
2,-3.14141845703125,vp16_285_Session3_d03_b06_46
0,6.5048828125,vp16_286_Session3_d03_b06_47
1,6.5048828125,vp16_286_Session3_d03_b06_47
2,6.5048828125,vp16_286_Session3_d03_b06_47
0,8.117523193359375,vp16_288_Session3_d03_b07_1
1,8.117523193359375,vp16_288_Session3_d03_b07_1
2,8.117523193359375,vp16_288_Session3_d03_b07_1
0,-26.5213623046875,vp16_289_Session3_d03_b07_2
1,-26.5213623046875,vp16_289_Session3_d03_b07_2
2,-26.5213623046875,vp16_289_Session3_d03_b07_2
0,-10.59320068359375,vp16_291_Session3_d03_b07_4
1,-10.59320068359375,vp16_291_Session3_d03_b07_4
2,-10.59320068359375,vp16_291_Session3_d03_b07_4
